sample_index,elapsed_hours,ram_mb,cpu_percent,ram_linear_trend_mb
38772,9693.0,6749.29,25.0,6764.48
38773,9693.25,6749.29,25.0,6764.48
38774,9693.5,6749.29,25.0,6764.48
38775,9693.75,6749.29,25.0,6764.48
38776,9694.0,6749.29,0.0,6764.48
38777,9694.25,6749.29,60.0,6764.48
38778,9694.5,6749.29,0.0,6764.48
38779,9694.75,6749.29,33.3,6764.48
38780,9695.0,6749.29,40.0,6764.49
38781,9695.25,6749.25,3.7,6764.49
38782,9695.5,6749.24,25.0,6764.49
38783,9695.75,6749.24,33.3,6764.49
38784,9696.0,6749.24,15.8,6764.49
38785,9696.25,6749.24,50.0,6764.49
38786,9696.5,6749.24,0.0,6764.49
38787,9696.75,6749.24,0.0,6764.49
38788,9697.0,6749.23,0.0,6764.49
38789,9697.25,6749.23,50.0,6764.49
38790,9697.5,6749.23,33.3,6764.49
38791,9697.75,6749.23,50.0,6764.49
38792,9698.0,6749.23,20.0,6764.49
38793,9698.25,6749.23,0.0,6764.49
38794,9698.5,6749.23,25.0,6764.49
38795,9698.75,6749.23,20.0,6764.49
38796,9699.0,6749.23,0.0,6764.5
38797,9699.25,6749.23,0.0,6764.5
38798,9699.5,6749.23,0.0,6764.5
38799,9699.75,6749.23,33.3,6764.5
38800,9700.0,6749.23,40.0,6764.5
38801,9700.25,6749.23,25.0,6764.5
38802,9700.5,6749.23,0.0,6764.5
38803,9700.75,6749.23,20.0,6764.5
38804,9701.0,6749.23,0.0,6764.5
38805,9701.25,6749.23,33.3,6764.5
38806,9701.5,6749.22,0.0,6764.5
38807,9701.75,6749.22,20.0,6764.5
38808,9702.0,6749.22,40.0,6764.5
38809,9702.25,6749.22,25.0,6764.5
38810,9702.5,6749.22,40.0,6764.5
38811,9702.75,6749.22,0.0,6764.5
38812,9703.0,6749.21,33.3,6764.5
38813,9703.25,6749.21,0.0,6764.51
38814,9703.5,6749.21,25.0,6764.51
38815,9703.75,6749.21,25.0,6764.51
38816,9704.0,6749.21,20.0,6764.51
38817,9704.25,6749.21,33.3,6764.51
38818,9704.5,6749.21,28.6,6764.51
38819,9704.75,6749.21,0.0,6764.51
38820,9705.0,6749.21,20.0,6764.51
38821,9705.25,6749.21,0.0,6764.51
38822,9705.5,6749.21,25.0,6764.51
38823,9705.75,6749.21,40.0,6764.51
38824,9706.0,6749.21,25.0,6764.51
38825,9706.25,6749.21,0.0,6764.51
38826,9706.5,6749.21,0.0,6764.51
38827,9706.75,6749.21,33.3,6764.51
38828,9707.0,6749.21,33.3,6764.51
38829,9707.25,6749.21,20.0,6764.51
38830,9707.5,6749.21,0.0,6764.52
38831,9707.75,6749.2,25.0,6764.52
38832,9708.0,6749.2,0.0,6764.52
38833,9708.25,6749.2,33.3,6764.52
38834,9708.5,6749.2,0.0,6764.52
38835,9708.75,6749.2,0.0,6764.52
38836,9709.0,6749.2,0.0,6764.52
38837,9709.25,6749.2,25.0,6764.52
38838,9709.5,6749.2,20.0,6764.52
38839,9709.75,6749.2,33.3,6764.52
38840,9710.0,6749.2,33.3,6764.52
38841,9710.25,6749.2,0.0,6764.52
38842,9710.5,6749.19,20.0,6764.52
38843,9710.75,6749.19,0.0,6764.52
38844,9711.0,6749.19,25.0,6764.52
38845,9711.25,6749.19,0.0,6764.52
38846,9711.5,6749.19,25.0,6764.53
38847,9711.75,6749.19,25.0,6764.53
38848,9712.0,6749.19,25.0,6764.53
38849,9712.25,6749.19,0.0,6764.53
38850,9712.5,6749.19,40.0,6764.53
38851,9712.75,6749.19,0.0,6764.53
38852,9713.0,6749.19,33.3,6764.53
38853,9713.25,6749.19,25.0,6764.53
38854,9713.5,6749.18,0.0,6764.53
38855,9713.75,6749.18,33.3,6764.53
38856,9714.0,6749.18,0.0,6764.53
38857,9714.25,6749.18,20.0,6764.53
38858,9714.5,6749.18,25.0,6764.53
38859,9714.75,6749.18,25.0,6764.53
38860,9715.0,6749.18,0.0,6764.53
38861,9715.25,6749.18,25.0,6764.53
38862,9715.5,6749.18,33.3,6764.53
38863,9715.75,6749.18,0.0,6764.54
38864,9716.0,6749.18,33.3,6764.54
38865,9716.25,6749.18,40.0,6764.54
38866,9716.5,6749.17,0.0,6764.54
38867,9716.75,6749.17,25.0,6764.54
38868,9717.0,6749.17,20.0,6764.54
38869,9717.25,6749.17,33.3,6764.54
38870,9717.5,6749.17,20.0,6764.54
38871,9717.75,6749.17,50.0,6764.54
38872,9718.0,6749.17,25.0,6764.54
38873,9718.25,6749.17,0.0,6764.54
38874,9718.5,6749.17,0.0,6764.54
38875,9718.75,6749.17,25.0,6764.54
38876,9719.0,6749.17,0.0,6764.54
38877,9719.25,6749.17,33.3,6764.54
38878,9719.5,6749.16,0.0,6764.54
38879,9719.75,6749.16,20.0,6764.55
38880,9720.0,6749.16,20.0,6764.55
38881,9720.25,6749.16,100.0,6764.55
38882,9720.5,6749.16,0.0,6764.55
38883,9720.75,6749.16,0.0,6764.55
38884,9721.0,6749.16,33.3,6764.55
38885,9721.25,6749.16,0.0,6764.55
38886,9721.5,6749.16,50.0,6764.55
38887,9721.75,6749.16,50.0,6764.55
38888,9722.0,6749.16,20.0,6764.55
38889,9722.25,6749.16,25.0,6764.55
38890,9722.5,6749.16,40.0,6764.55
38891,9722.75,6749.16,0.0,6764.55
38892,9723.0,6749.15,25.0,6764.55
38893,9723.25,6749.15,0.0,6764.55
38894,9723.5,6749.15,50.0,6764.55
38895,9723.75,6749.15,0.0,6764.55
38896,9724.0,6749.15,0.0,6764.56
38897,9724.25,6749.15,33.3,6764.56
38898,9724.5,6749.15,20.0,6764.56
38899,9724.75,6749.15,33.3,6764.56
38900,9725.0,6749.15,0.0,6764.56
38901,9725.25,6749.15,33.3,6764.56
38902,9725.5,6749.14,0.0,6764.56
38903,9725.75,6749.14,50.0,6764.56
38904,9726.0,6749.14,0.0,6764.56
38905,9726.25,6749.14,33.3,6764.56
38906,9726.5,6749.14,20.0,6764.56
38907,9726.75,6749.14,0.0,6764.56
38908,9727.0,6749.14,33.3,6764.56
38909,9727.25,6749.14,0.0,6764.56
38910,9727.5,6749.14,40.0,6764.56
38911,9727.75,6749.14,33.3,6764.56
38912,9728.0,6749.14,20.0,6764.56
38913,9728.25,6749.14,0.0,6764.57
38914,9728.5,6749.13,33.3,6764.57
38915,9728.75,6749.13,0.0,6764.57
38916,9729.0,6749.13,25.0,6764.57
38917,9729.25,6749.13,0.0,6764.57
38918,9729.5,6749.13,40.0,6764.57
38919,9729.75,6749.12,0.0,6764.57
38920,9730.0,6749.12,0.0,6764.57
38921,9730.25,6749.12,25.0,6764.57
38922,9730.5,6749.12,25.0,6764.57
38923,9730.75,6749.12,20.0,6764.57
38924,9731.0,6749.12,0.0,6764.57
38925,9731.25,6749.12,25.0,6764.57
38926,9731.5,6749.12,50.0,6764.57
38927,9731.75,6749.12,0.0,6764.57
38928,9732.0,6749.12,8.3,6764.57
38929,9732.25,6749.12,0.0,6764.58
38930,9732.5,6749.12,42.9,6764.58
38931,9732.75,6749.12,0.0,6764.58
38932,9733.0,6749.11,20.0,6764.58
38933,9733.25,6749.11,25.0,6764.58
38934,9733.5,6749.11,0.0,6764.58
38935,9733.75,6749.11,50.0,6764.58
38936,9734.0,6749.11,0.0,6764.58
38937,9734.25,6749.11,25.0,6764.58
38938,9734.5,6749.11,25.0,6764.58
38939,9734.75,6749.11,20.0,6764.58
38940,9735.0,6749.11,0.0,6764.58
38941,9735.25,6749.11,33.3,6764.58
38942,9735.5,6749.11,0.0,6764.58
38943,9735.75,6749.11,20.0,6764.58
38944,9736.0,6749.11,50.0,6764.58
38945,9736.25,6749.1,20.0,6764.58
38946,9736.5,6749.1,25.0,6764.59
38947,9736.75,6749.1,0.0,6764.59
38948,9737.0,6749.1,25.0,6764.59
38949,9737.25,6749.1,33.3,6764.59
38950,9737.5,6749.09,0.0,6764.59
38951,9737.75,6749.09,0.0,6764.59
38952,9738.0,6749.09,42.9,6764.59
38953,9738.25,6749.09,0.0,6764.59
38954,9738.5,6749.09,20.0,6764.59
38955,9738.75,6749.09,0.0,6764.59
38956,9739.0,6749.09,33.3,6764.59
38957,9739.25,6749.09,25.0,6764.59
38958,9739.5,6749.09,40.0,6764.59
38959,9739.75,6749.09,25.0,6764.59
38960,9740.0,6749.09,25.0,6764.59
38961,9740.25,6749.09,25.0,6764.59
38962,9740.5,6749.09,25.0,6764.6
38963,9740.75,6749.09,20.0,6764.6
38964,9741.0,6749.09,0.0,6764.6
38965,9741.25,6749.09,0.0,6764.6
38966,9741.5,6749.09,0.0,6764.6
38967,9741.75,6749.09,20.0,6764.6
38968,9742.0,6749.09,33.3,6764.6
38969,9742.25,6749.09,33.3,6764.6
38970,9742.5,6749.09,0.0,6764.6
38971,9742.75,6749.09,25.0,6764.6
38972,9743.0,6749.09,20.0,6764.6
38973,9743.25,6749.09,0.0,6764.6
38974,9743.5,6749.08,20.0,6764.6
38975,9743.75,6749.08,0.0,6764.6
38976,9744.0,6749.08,11.8,6764.6
38977,9744.25,6749.08,100.0,6764.6
38978,9744.5,6749.08,0.0,6764.6
38979,9744.75,6749.08,0.0,6764.61
38980,9745.0,6749.08,100.0,6764.61
38981,9745.25,6749.08,50.0,6764.61
38982,9745.5,6749.08,0.0,6764.61
38983,9745.75,6749.08,0.0,6764.61
38984,9746.0,6749.08,25.0,6764.61
38985,9746.25,6749.08,0.0,6764.61
38986,9746.5,6749.08,33.3,6764.61
38987,9746.75,6749.08,25.0,6764.61
38988,9747.0,6749.08,0.0,6764.61
38989,9747.25,6749.08,25.0,6764.61
38990,9747.5,6749.08,25.0,6764.61
38991,9747.75,6749.07,50.0,6764.61
38992,9748.0,6749.07,0.0,6764.61
38993,9748.25,6749.07,0.0,6764.61
38994,9748.5,6749.07,25.0,6764.61
38995,9748.75,6749.07,25.0,6764.62
38996,9749.0,6749.07,20.0,6764.62
38997,9749.25,6749.07,0.0,6764.62
38998,9749.5,6749.07,33.3,6764.62
38999,9749.75,6749.07,0.0,6764.62
39000,9750.0,6749.07,33.3,6764.62
39001,9750.25,6749.07,0.0,6764.62
39002,9750.5,6749.05,20.0,6764.62
39003,9750.75,6749.05,33.3,6764.62
39004,9751.0,6749.05,0.0,6764.62
39005,9751.25,6749.05,0.0,6764.62
39006,9751.5,6749.05,33.3,6764.62
39007,9751.75,6749.05,0.0,6764.62
39008,9752.0,6749.05,33.3,6764.62
39009,9752.25,6749.05,20.0,6764.62
39010,9752.5,6749.05,0.0,6764.62
39011,9752.75,6749.05,20.0,6764.62
39012,9753.0,6749.05,33.3,6764.63
39013,9753.25,6749.05,0.0,6764.63
39014,9753.5,6749.05,25.0,6764.63
39015,9753.75,6749.04,25.0,6764.63
39016,9754.0,6749.04,40.0,6764.63
39017,9754.25,6749.04,25.0,6764.63
39018,9754.5,6749.04,0.0,6764.63
39019,9754.75,6749.04,40.0,6764.63
39020,9755.0,6749.04,0.0,6764.63
39021,9755.25,6749.04,25.0,6764.63
39022,9755.5,6749.04,20.0,6764.63
39023,9755.75,6749.04,33.3,6764.63
39024,9756.0,6749.04,20.0,6764.63
39025,9756.25,6749.04,0.0,6764.63
39026,9756.5,6749.04,20.0,6764.63
39027,9756.75,6749.0,4.5,6764.63
39028,9757.0,6749.0,66.7,6764.63
39029,9757.25,6749.0,33.3,6764.64
39030,9757.5,6749.0,0.0,6764.64
39031,9757.75,6749.0,33.3,6764.64
39032,9758.0,6749.0,33.3,6764.64
39033,9758.25,6749.0,0.0,6764.64
39034,9758.5,6748.99,20.0,6764.64
39035,9758.75,6748.99,0.0,6764.64
39036,9759.0,6748.99,25.0,6764.64
39037,9759.25,6748.99,33.3,6764.64
39038,9759.5,6748.99,20.0,6764.64
39039,9759.75,6748.99,0.0,6764.64
39040,9760.0,6748.99,25.0,6764.64
39041,9760.25,6748.99,33.3,6764.64
39042,9760.5,6748.99,20.0,6764.64
39043,9760.75,6748.99,33.3,6764.64
39044,9761.0,6748.99,0.0,6764.64
39045,9761.25,6748.99,25.0,6764.65
39046,9761.5,6748.98,0.0,6764.65
39047,9761.75,6748.98,0.0,6764.65
39048,9762.0,6748.98,0.0,6764.65
39049,9762.25,6748.98,0.0,6764.65
39050,9762.5,6748.98,40.0,6764.65
39051,9762.75,6748.98,0.0,6764.65
39052,9763.0,6748.98,0.0,6764.65
39053,9763.25,6748.98,25.0,6764.65
39054,9763.5,6748.98,50.0,6764.65
39055,9763.75,6748.98,20.0,6764.65
39056,9764.0,6748.98,20.0,6764.65
39057,9764.25,6748.98,0.0,6764.65
39058,9764.5,6748.97,20.0,6764.65
39059,9764.75,6748.97,0.0,6764.65
39060,9765.0,6748.97,33.3,6764.65
39061,9765.25,6748.97,25.0,6764.65
39062,9765.5,6748.97,0.0,6764.66
39063,9765.75,6748.97,40.0,6764.66
39064,9766.0,6748.97,0.0,6764.66
39065,9766.25,6748.97,50.0,6764.66
39066,9766.5,6748.97,0.0,6764.66
39067,9766.75,6748.97,33.3,6764.66
39068,9767.0,6748.97,33.3,6764.66
39069,9767.25,6748.97,25.0,6764.66
39070,9767.5,6748.96,0.0,6764.66
39071,9767.75,6748.96,50.0,6764.66
39072,9768.0,6748.96,5.6,6764.66
39073,9768.25,6748.97,50.0,6764.66
39074,9768.5,6748.97,0.0,6764.66
39075,9768.75,6748.96,25.0,6764.66
39076,9769.0,6748.96,0.0,6764.66
39077,9769.25,6748.96,0.0,6764.66
39078,9769.5,6748.96,25.0,6764.67
39079,9769.75,6748.96,20.0,6764.67
39080,9770.0,6748.96,25.0,6764.67
39081,9770.25,6748.96,40.0,6764.67
39082,9770.5,6748.96,0.0,6764.67
39083,9770.75,6748.96,33.3,6764.67
39084,9771.0,6748.96,33.3,6764.67
39085,9771.25,6748.96,20.0,6764.67
39086,9771.5,6748.96,0.0,6764.67
39087,9771.75,6748.96,25.0,6764.67
39088,9772.0,6748.96,0.0,6764.67
39089,9772.25,6748.96,25.0,6764.67
39090,9772.5,6748.96,40.0,6764.67
39091,9772.75,6748.96,33.3,6764.67
39092,9773.0,6748.96,20.0,6764.67
39093,9773.25,6748.96,25.0,6764.67
39094,9773.5,6748.96,50.0,6764.67
39095,9773.75,6748.95,20.0,6764.68
39096,9774.0,6748.95,33.3,6764.68
39097,9774.25,6748.95,20.0,6764.68
39098,9774.5,6748.95,33.3,6764.68
39099,9774.75,6748.95,0.0,6764.68
39100,9775.0,6748.95,0.0,6764.68
39101,9775.25,6748.95,20.0,6764.68
39102,9775.5,6748.95,33.3,6764.68
39103,9775.75,6748.95,33.3,6764.68
39104,9776.0,6748.95,33.3,6764.68
39105,9776.25,6748.94,20.0,6764.68
39106,9776.5,6748.94,0.0,6764.68
39107,9776.75,6748.94,40.0,6764.68
39108,9777.0,6748.94,0.0,6764.68
39109,9777.25,6748.94,0.0,6764.68
39110,9777.5,6748.94,20.0,6764.68
39111,9777.75,6748.94,0.0,6764.69
39112,9778.0,6748.94,25.0,6764.69
39113,9778.25,6748.94,0.0,6764.69
39114,9778.5,6748.94,0.0,6764.69
39115,9778.75,6748.94,0.0,6764.69
39116,9779.0,6748.94,33.3,6764.69
39117,9779.25,6748.93,33.3,6764.69
39118,9779.5,6748.93,25.0,6764.69
39119,9779.75,6748.93,0.0,6764.69
39120,9780.0,6748.93,0.0,6764.69
39121,9780.25,6748.93,20.0,6764.69
39122,9780.5,6748.93,40.0,6764.69
39123,9780.75,6748.93,0.0,6764.69
39124,9781.0,6748.93,50.0,6764.69
39125,9781.25,6748.93,0.0,6764.69
39126,9781.5,6748.93,50.0,6764.69
39127,9781.75,6748.93,0.0,6764.69
39128,9782.0,6748.93,33.3,6764.7
39129,9782.25,6748.93,25.0,6764.7
39130,9782.5,6748.92,0.0,6764.7
39131,9782.75,6748.92,33.3,6764.7
39132,9783.0,6748.92,0.0,6764.7
39133,9783.25,6748.92,37.5,6764.7
39134,9783.5,6748.92,25.0,6764.7
39135,9783.75,6748.92,33.3,6764.7
39136,9784.0,6748.92,0.0,6764.7
39137,9784.25,6748.91,4.3,6764.7
39138,9784.5,6748.91,20.0,6764.7
39139,9784.75,6748.91,50.0,6764.7
39140,9785.0,6748.91,0.0,6764.7
39141,9785.25,6748.91,33.3,6764.7
39142,9785.5,6748.91,25.0,6764.7
39143,9785.75,6748.91,0.0,6764.7
39144,9786.0,6748.91,33.3,6764.7
39145,9786.25,6748.91,20.0,6764.71
39146,9786.5,6748.91,50.0,6764.71
39147,9786.75,6748.9,20.0,6764.71
39148,9787.0,6748.9,25.0,6764.71
39149,9787.25,6748.9,20.0,6764.71
39150,9787.5,6748.9,25.0,6764.71
39151,9787.75,6748.9,0.0,6764.71
39152,9788.0,6748.9,40.0,6764.71
39153,9788.25,6748.9,40.0,6764.71
39154,9788.5,6748.9,0.0,6764.71
39155,9788.75,6748.9,0.0,6764.71
39156,9789.0,6748.89,33.3,6764.71
39157,9789.25,6748.89,0.0,6764.71
39158,9789.5,6748.89,33.3,6764.71
39159,9789.75,6748.89,33.3,6764.71
39160,9790.0,6748.89,20.0,6764.71
39161,9790.25,6748.89,0.0,6764.72
39162,9790.5,6748.89,20.0,6764.72
39163,9790.75,6748.89,33.3,6764.72
39164,9791.0,6748.89,20.0,6764.72
39165,9791.25,6748.89,33.3,6764.72
39166,9791.5,6748.89,33.3,6764.72
39167,9791.75,6748.89,0.0,6764.72
39168,9792.0,6748.89,15.0,6764.72
39169,9792.25,6748.89,0.0,6764.72
39170,9792.5,6748.89,0.0,6764.72
39171,9792.75,6748.89,0.0,6764.72
39172,9793.0,6748.88,12.5,6764.72
39173,9793.25,6748.88,50.0,6764.72
39174,9793.5,6748.88,0.0,6764.72
39175,9793.75,6748.88,0.0,6764.72
39176,9794.0,6748.88,20.0,6764.72
39177,9794.25,6748.88,33.3,6764.72
39178,9794.5,6748.88,20.0,6764.73
39179,9794.75,6748.88,33.3,6764.73
39180,9795.0,6748.88,20.0,6764.73
39181,9795.25,6748.88,0.0,6764.73
39182,9795.5,6748.88,33.3,6764.73
39183,9795.75,6748.87,0.0,6764.73
39184,9796.0,6748.87,20.0,6764.73
39185,9796.25,6748.87,50.0,6764.73
39186,9796.5,6748.87,0.0,6764.73
39187,9796.75,6748.87,50.0,6764.73
39188,9797.0,6748.87,25.0,6764.73
39189,9797.25,6748.87,0.0,6764.73
39190,9797.5,6748.87,0.0,6764.73
39191,9797.75,6748.87,20.0,6764.73
39192,9798.0,6748.87,25.0,6764.73
39193,9798.25,6748.87,40.0,6764.73
39194,9798.5,6748.87,0.0,6764.74
39195,9798.75,6748.87,25.0,6764.74
39196,9799.0,6748.86,0.0,6764.74
39197,9799.25,6748.86,16.7,6764.74
39198,9799.5,6748.86,50.0,6764.74
39199,9799.75,6748.86,0.0,6764.74
39200,9800.0,6748.86,33.3,6764.74
39201,9800.25,6748.85,20.0,6764.74
39202,9800.5,6748.85,25.0,6764.74
39203,9800.75,6748.86,0.0,6764.74
39204,9801.0,6748.86,25.0,6764.74
39205,9801.25,6748.86,25.0,6764.74
39206,9801.5,6748.86,0.0,6764.74
39207,9801.75,6748.85,20.0,6764.74
39208,9802.0,6748.85,0.0,6764.74
39209,9802.25,6748.85,25.0,6764.74
39210,9802.5,6748.85,25.0,6764.74
39211,9802.75,6748.85,0.0,6764.75
39212,9803.0,6748.85,40.0,6764.75
39213,9803.25,6748.84,0.0,6764.75
39214,9803.5,6748.84,25.0,6764.75
39215,9803.75,6748.84,0.0,6764.75
39216,9804.0,6748.84,33.3,6764.75
39217,9804.25,6748.84,0.0,6764.75
39218,9804.5,6748.84,20.0,6764.75
39219,9804.75,6748.84,33.3,6764.75
39220,9805.0,6748.84,0.0,6764.75
39221,9805.25,6748.84,0.0,6764.75
39222,9805.5,6748.84,25.0,6764.75
39223,9805.75,6748.84,20.0,6764.75
39224,9806.0,6748.84,33.3,6764.75
39225,9806.25,6748.84,25.0,6764.75
39226,9806.5,6748.84,0.0,6764.75
39227,9806.75,6748.84,40.0,6764.76
39228,9807.0,6748.84,33.3,6764.76
39229,9807.25,6748.84,20.0,6764.76
39230,9807.5,6748.84,0.0,6764.76
39231,9807.75,6748.83,40.0,6764.76
39232,9808.0,6748.83,25.0,6764.76
39233,9808.25,6748.83,33.3,6764.76
39234,9808.5,6748.83,33.3,6764.76
39235,9808.75,6748.83,0.0,6764.76
39236,9809.0,6748.83,20.0,6764.76
39237,9809.25,6748.82,33.3,6764.76
39238,9809.5,6748.82,0.0,6764.76
39239,9809.75,6748.82,25.0,6764.76
39240,9810.0,6748.82,0.0,6764.76
39241,9810.25,6748.82,25.0,6764.76
39242,9810.5,6748.82,20.0,6764.76
39243,9810.75,6748.82,50.0,6764.76
39244,9811.0,6748.82,25.0,6764.77
39245,9811.25,6748.82,25.0,6764.77
39246,9811.5,6748.82,0.0,6764.77
39247,9811.75,6748.82,0.0,6764.77
39248,9812.0,6748.82,20.0,6764.77
39249,9812.25,6748.82,0.0,6764.77
39250,9812.5,6748.82,50.0,6764.77
39251,9812.75,6748.82,20.0,6764.77
39252,9813.0,6748.82,0.0,6764.77
39253,9813.25,6748.82,33.3,6764.77
39254,9813.5,6748.82,33.3,6764.77
39255,9813.75,6748.81,33.3,6764.77
39256,9814.0,6748.81,0.0,6764.77
39257,9814.25,6748.81,20.0,6764.77
39258,9814.5,6748.81,0.0,6764.77
39259,9814.75,6748.81,40.0,6764.77
39260,9815.0,6748.81,0.0,6764.77
39261,9815.25,6748.81,25.0,6764.78
39262,9815.5,6748.8,20.0,6764.78
39263,9815.75,6748.8,50.0,6764.78
39264,9816.0,6748.8,5.6,6764.78
39265,9816.25,6748.8,100.0,6764.78
39266,9816.5,6748.8,0.0,6764.78
39267,9816.75,6748.8,100.0,6764.78
39268,9817.0,6748.8,0.0,6764.78
39269,9817.25,6748.8,0.0,6764.78
39270,9817.5,6748.8,33.3,6764.78
39271,9817.75,6748.8,20.0,6764.78
39272,9818.0,6748.76,0.8,6764.78
39273,9818.25,6748.75,100.0,6764.78
39274,9818.5,6748.75,20.0,6764.78
39275,9818.75,6748.75,40.0,6764.78
39276,9819.0,6748.75,0.0,6764.78
39277,9819.25,6748.75,40.0,6764.79
39278,9819.5,6748.75,33.3,6764.79
39279,9819.75,6748.75,20.0,6764.79
39280,9820.0,6748.75,20.0,6764.79
39281,9820.25,6748.75,25.0,6764.79
39282,9820.5,6748.75,0.0,6764.79
39283,9820.75,6748.75,25.0,6764.79
39284,9821.0,6748.75,40.0,6764.79
39285,9821.25,6748.75,25.0,6764.79
39286,9821.5,6748.75,40.0,6764.79
39287,9821.75,6748.75,0.0,6764.79
39288,9822.0,6748.75,0.0,6764.79
39289,9822.25,6748.75,20.0,6764.79
39290,9822.5,6748.75,25.0,6764.79
39291,9822.75,6748.75,0.0,6764.79
39292,9823.0,6748.74,25.0,6764.79
39293,9823.25,6748.74,40.0,6764.79
39294,9823.5,6748.74,25.0,6764.8
39295,9823.75,6748.74,0.0,6764.8
39296,9824.0,6748.74,33.3,6764.8
39297,9824.25,6748.74,33.3,6764.8
39298,9824.5,6748.74,0.0,6764.8
39299,9824.75,6748.74,25.0,6764.8
39300,9825.0,6748.74,20.0,6764.8
39301,9825.25,6748.74,0.0,6764.8
39302,9825.5,6748.74,25.0,6764.8
39303,9825.75,6748.73,25.0,6764.8
39304,9826.0,6748.73,0.0,6764.8
39305,9826.25,6748.73,25.0,6764.8
39306,9826.5,6748.73,33.3,6764.8
39307,9826.75,6748.73,20.0,6764.8
39308,9827.0,6748.73,33.3,6764.8
39309,9827.25,6748.73,20.0,6764.8
39310,9827.5,6748.73,0.0,6764.81
39311,9827.75,6748.73,33.3,6764.81
39312,9828.0,6748.73,20.0,6764.81
39313,9828.25,6748.73,25.0,6764.81
39314,9828.5,6748.73,25.0,6764.81
39315,9828.75,6748.73,25.0,6764.81
39316,9829.0,6748.72,0.0,6764.81
39317,9829.25,6748.72,20.0,6764.81
39318,9829.5,6748.72,33.3,6764.81
39319,9829.75,6748.72,20.0,6764.81
39320,9830.0,6748.72,50.0,6764.81
39321,9830.25,6748.72,0.0,6764.81
39322,9830.5,6748.72,50.0,6764.81
39323,9830.75,6748.72,0.0,6764.81
39324,9831.0,6748.72,25.0,6764.81
39325,9831.25,6748.72,0.0,6764.81
39326,9831.5,6748.72,33.3,6764.81
39327,9831.75,6748.71,0.0,6764.82
39328,9832.0,6748.71,25.0,6764.82
39329,9832.25,6748.71,25.0,6764.82
39330,9832.5,6748.71,33.3,6764.82
39331,9832.75,6748.71,25.0,6764.82
39332,9833.0,6748.71,33.3,6764.82
39333,9833.25,6748.71,20.0,6764.82
39334,9833.5,6748.71,25.0,6764.82
39335,9833.75,6748.71,25.0,6764.82
39336,9834.0,6748.71,25.0,6764.82
39337,9834.25,6748.71,40.0,6764.82
39338,9834.5,6748.71,33.3,6764.82
39339,9834.75,6748.7,20.0,6764.82
39340,9835.0,6748.7,0.0,6764.82
39341,9835.25,6748.7,0.0,6764.82
39342,9835.5,6748.7,25.0,6764.82
39343,9835.75,6748.7,20.0,6764.82
39344,9836.0,6748.7,33.3,6764.83
39345,9836.25,6748.7,33.3,6764.83
39346,9836.5,6748.7,0.0,6764.83
39347,9836.75,6748.7,20.0,6764.83
39348,9837.0,6748.7,33.3,6764.83
39349,9837.25,6748.7,40.0,6764.83
39350,9837.5,6748.7,0.0,6764.83
39351,9837.75,6748.69,20.0,6764.83
39352,9838.0,6748.69,33.3,6764.83
39353,9838.25,6748.69,0.0,6764.83
39354,9838.5,6748.69,33.3,6764.83
39355,9838.75,6748.69,0.0,6764.83
39356,9839.0,6748.69,50.0,6764.83
39357,9839.25,6748.69,20.0,6764.83
39358,9839.5,6748.69,33.3,6764.83
39359,9839.75,6748.69,0.0,6764.83
39360,9840.0,6748.69,10.5,6764.84
39361,9840.25,6748.69,0.0,6764.84
39362,9840.5,6748.69,0.0,6764.84
39363,9840.75,6748.68,33.3,6764.84
39364,9841.0,6748.68,0.0,6764.84
39365,9841.25,6748.68,40.0,6764.84
39366,9841.5,6748.68,0.0,6764.84
39367,9841.75,6748.68,25.0,6764.84
39368,9842.0,6748.68,25.0,6764.84
39369,9842.25,6748.68,25.0,6764.84
39370,9842.5,6748.68,0.0,6764.84
39371,9842.75,6748.68,20.0,6764.84
39372,9843.0,6748.68,20.0,6764.84
39373,9843.25,6748.68,50.0,6764.84
39374,9843.5,6748.68,20.0,6764.84
39375,9843.75,6748.67,0.0,6764.84
39376,9844.0,6748.67,25.0,6764.84
39377,9844.25,6748.67,33.3,6764.85
39378,9844.5,6748.67,20.0,6764.85
39379,9844.75,6748.67,0.0,6764.85
39380,9845.0,6748.67,33.3,6764.85
39381,9845.25,6748.67,5.9,6764.85
39382,9845.5,6748.67,0.0,6764.85
39383,9845.75,6748.67,33.3,6764.85
39384,9846.0,6748.67,33.3,6764.85
39385,9846.25,6748.67,0.0,6764.85
39386,9846.5,6748.67,33.3,6764.85
39387,9846.75,6748.66,20.0,6764.85
39388,9847.0,6748.66,0.0,6764.85
39389,9847.25,6748.66,33.3,6764.85
39390,9847.5,6748.66,0.0,6764.85
39391,9847.75,6748.66,50.0,6764.85
39392,9848.0,6748.66,0.0,6764.85
39393,9848.25,6748.66,33.3,6764.86
39394,9848.5,6748.66,0.0,6764.86
39395,9848.75,6748.66,25.0,6764.86
39396,9849.0,6748.66,0.0,6764.86
39397,9849.25,6748.66,25.0,6764.86
39398,9849.5,6748.66,20.0,6764.86
39399,9849.75,6748.65,0.0,6764.86
39400,9850.0,6748.65,20.0,6764.86
39401,9850.25,6748.65,0.0,6764.86
39402,9850.5,6748.65,25.0,6764.86
39403,9850.75,6748.65,40.0,6764.86
39404,9851.0,6748.65,25.0,6764.86
39405,9851.25,6748.65,0.0,6764.86
